path,label
/content/train_data/rois/5571_16544.png,Umbellula
/content/train_data/rois/5572_16545.png,Microstomus pacificus
/content/train_data/rois/5573_16546.png,Metridium farcimen
/content/train_data/rois/5574_16547.png,Metridium farcimen
/content/train_data/rois/5574_16548.png,Metridium farcimen
/content/train_data/rois/5574_16549.png,Metridium farcimen
/content/train_data/rois/5574_16550.png,Metridium farcimen
/content/train_data/rois/5574_16551.png,Metridium farcimen
/content/train_data/rois/5574_16552.png,Metridium farcimen
/content/train_data/rois/5575_16553.png,Benthocodon pedunculata
/content/train_data/rois/5576_16554.png,Microstomus pacificus
/content/train_data/rois/5577_16555.png,Paelopatides confundens
/content/train_data/rois/5578_16556.png,Holothuroidea
/content/train_data/rois/5578_16557.png,Holothuroidea
/content/train_data/rois/5578_16558.png,Holothuroidea
/content/train_data/rois/5579_16559.png,Benthocodon pedunculata
/content/train_data/rois/5580_16560.png,Hormathiidae
/content/train_data/rois/5580_16561.png,Hormathiidae
/content/train_data/rois/5580_16562.png,Hormathiidae
/content/train_data/rois/5581_16563.png,Amphipoda
/content/train_data/rois/5582_16564.png,Pandalus amplus
/content/train_data/rois/5583_16565.png,Caridea
/content/train_data/rois/5584_16566.png,Hormathiidae
/content/train_data/rois/5584_16567.png,Actinopterygii
/content/train_data/rois/5584_16568.png,Liponema brevicorne
/content/train_data/rois/5585_16569.png,Microstomus pacificus
/content/train_data/rois/5586_16570.png,Liponema brevicorne
/content/train_data/rois/5587_16571.png,Holothuroidea
/content/train_data/rois/5588_16572.png,Ceriantharia
/content/train_data/rois/5589_16573.png,Liponema brevicorne
/content/train_data/rois/5590_16574.png,Abyssocucumis abyssorum
/content/train_data/rois/5591_16575.png,Ophiacanthidae
/content/train_data/rois/5592_16576.png,Pandalus platyceros
/content/train_data/rois/5592_16577.png,Pandalus platyceros
/content/train_data/rois/5593_16578.png,Tunicata
/content/train_data/rois/5593_16579.png,Ptychogastria polaris
/content/train_data/rois/5593_16580.png,Ptychogastria polaris
/content/train_data/rois/5593_16581.png,Ptychogastria polaris
/content/train_data/rois/5593_16582.png,Tunicata
/content/train_data/rois/5593_16583.png,Tunicata
/content/train_data/rois/5593_16584.png,Ptychogastria polaris
/content/train_data/rois/5593_16585.png,Ptychogastria polaris
/content/train_data/rois/5593_16586.png,Ptychogastria polaris
/content/train_data/rois/5593_16587.png,Ptychogastria polaris
/content/train_data/rois/5593_16588.png,Ptychogastria polaris
/content/train_data/rois/5593_16589.png,Ptychogastria polaris
/content/train_data/rois/5593_16590.png,Ptychogastria polaris
/content/train_data/rois/5593_16591.png,Ptychogastria polaris
/content/train_data/rois/5593_16592.png,Ptychogastria polaris
/content/train_data/rois/5593_16593.png,Ptychogastria polaris
/content/train_data/rois/5593_16594.png,Ptychogastria polaris
/content/train_data/rois/5593_16595.png,Tunicata
/content/train_data/rois/5593_16596.png,Ptychogastria polaris
/content/train_data/rois/5593_16597.png,Ptychogastria polaris
/content/train_data/rois/5593_16598.png,Ptychogastria polaris
/content/train_data/rois/5593_16599.png,Ptychogastria polaris
/content/train_data/rois/5593_16600.png,Ptychogastria polaris
/content/train_data/rois/5593_16601.png,Ptychogastria polaris
/content/train_data/rois/5593_16602.png,Ptychogastria polaris
/content/train_data/rois/5593_16603.png,Ptychogastria polaris
/content/train_data/rois/5593_16604.png,Ptychogastria polaris
/content/train_data/rois/5593_16605.png,Ptychogastria polaris
/content/train_data/rois/5593_16606.png,Ptychogastria polaris
/content/train_data/rois/5593_16607.png,Ptychogastria polaris
/content/train_data/rois/5593_16608.png,Ptychogastria polaris
/content/train_data/rois/5593_16609.png,Ptychogastria polaris
/content/train_data/rois/5593_16610.png,Ptychogastria polaris
/content/train_data/rois/5593_16611.png,Tunicata
/content/train_data/rois/5593_16612.png,Ptychogastria polaris
/content/train_data/rois/5593_16613.png,Ptychogastria polaris
/content/train_data/rois/5593_16614.png,Ptychogastria polaris
/content/train_data/rois/5593_16615.png,Ptychogastria polaris
/content/train_data/rois/5593_16616.png,Ptychogastria polaris
/content/train_data/rois/5593_16617.png,Ptychogastria polaris
/content/train_data/rois/5593_16618.png,Ptychogastria polaris
/content/train_data/rois/5593_16619.png,Ptychogastria polaris
/content/train_data/rois/5593_16620.png,Ptychogastria polaris
/content/train_data/rois/5593_16621.png,Ptychogastria polaris
/content/train_data/rois/5593_16622.png,Ptychogastria polaris
/content/train_data/rois/5593_16623.png,Ptychogastria polaris
/content/train_data/rois/5593_16624.png,Ptychogastria polaris
/content/train_data/rois/5593_16625.png,Ptychogastria polaris
/content/train_data/rois/5593_16626.png,Ptychogastria polaris
/content/train_data/rois/5593_16627.png,Ptychogastria polaris
/content/train_data/rois/5593_16628.png,Tunicata
/content/train_data/rois/5593_16629.png,Ptychogastria polaris
/content/train_data/rois/5593_16630.png,Ptychogastria polaris
/content/train_data/rois/5593_16631.png,Ptychogastria polaris
/content/train_data/rois/5593_16632.png,Ptychogastria polaris
/content/train_data/rois/5593_16633.png,Ptychogastria polaris
/content/train_data/rois/5593_16634.png,Ptychogastria polaris
/content/train_data/rois/5593_16635.png,Tunicata
/content/train_data/rois/5593_16636.png,Ptychogastria polaris
/content/train_data/rois/5593_16637.png,Tunicata
/content/train_data/rois/5593_16638.png,Ptychogastria polaris
/content/train_data/rois/5593_16639.png,Ptychogastria polaris
/content/train_data/rois/5593_16640.png,Ptychogastria polaris
/content/train_data/rois/5593_16641.png,Ptychogastria polaris
/content/train_data/rois/5593_16642.png,Ptychogastria polaris
/content/train_data/rois/5593_16643.png,Tunicata
/content/train_data/rois/5593_16644.png,Ptychogastria polaris
/content/train_data/rois/5593_16645.png,Ptychogastria polaris
/content/train_data/rois/5593_16646.png,Ptychogastria polaris
/content/train_data/rois/5593_16647.png,Delectopecten
/content/train_data/rois/5593_16648.png,Tunicata
/content/train_data/rois/5593_16649.png,Ptychogastria polaris
/content/train_data/rois/5593_16650.png,Ptychogastria polaris
/content/train_data/rois/5593_16651.png,Tunicata
/content/train_data/rois/5593_16652.png,Ptychogastria polaris
/content/train_data/rois/5593_16653.png,Ptychogastria polaris
/content/train_data/rois/5593_16654.png,Tunicata
/content/train_data/rois/5593_16655.png,Ptychogastria polaris
/content/train_data/rois/5593_16656.png,Ptychogastria polaris
/content/train_data/rois/5593_16657.png,Ptychogastria polaris
/content/train_data/rois/5593_16658.png,Ptychogastria polaris
/content/train_data/rois/5593_16659.png,Ptychogastria polaris
/content/train_data/rois/5593_16660.png,Ptychogastria polaris
/content/train_data/rois/5593_16661.png,Ptychogastria polaris
/content/train_data/rois/5593_16662.png,Ptychogastria polaris
/content/train_data/rois/5593_16663.png,Tunicata
/content/train_data/rois/5593_16664.png,Ptychogastria polaris
/content/train_data/rois/5593_16665.png,Ptychogastria polaris
/content/train_data/rois/5593_16666.png,Ptychogastria polaris
/content/train_data/rois/5593_16667.png,Ptychogastria polaris
/content/train_data/rois/5593_16668.png,Ptychogastria polaris
/content/train_data/rois/5593_16669.png,Ptychogastria polaris
/content/train_data/rois/5593_16670.png,Ptychogastria polaris
/content/train_data/rois/5593_16671.png,Ptychogastria polaris
/content/train_data/rois/5593_16672.png,Ptychogastria polaris
/content/train_data/rois/5593_16673.png,Ptychogastria polaris
/content/train_data/rois/5593_16674.png,Ptychogastria polaris
/content/train_data/rois/5593_16675.png,Ptychogastria polaris
/content/train_data/rois/5594_16676.png,Holothuroidea
/content/train_data/rois/5595_16677.png,Ceriantharia
/content/train_data/rois/5596_16678.png,Isosicyonis
/content/train_data/rois/5597_16679.png,Abyssocucumis abyssorum
/content/train_data/rois/5598_16680.png,Acanthascinae
/content/train_data/rois/5598_16681.png,Acanthascinae
/content/train_data/rois/5598_16682.png,Paragorgia
/content/train_data/rois/5598_16683.png,Paragorgia
/content/train_data/rois/5599_16684.png,Umbellula
/content/train_data/rois/5599_16685.png,Umbellula
/content/train_data/rois/5599_16686.png,Umbellula
/content/train_data/rois/5600_16687.png,Caridea
/content/train_data/rois/5601_16688.png,Sebastes diploproa
/content/train_data/rois/5601_16689.png,Pandalus platyceros
/content/train_data/rois/5601_16690.png,Pandalus platyceros
/content/train_data/rois/5601_16691.png,Mediaster aequalis
/content/train_data/rois/5602_16692.png,Pyrosoma atlanticum
/content/train_data/rois/5603_16693.png,Actinopterygii
/content/train_data/rois/5604_16694.png,Liponema brevicorne
/content/train_data/rois/5605_16695.png,Sebastes
/content/train_data/rois/5606_16696.png,Holothuroidea
/content/train_data/rois/5606_16697.png,Holothuroidea
/content/train_data/rois/5606_16698.png,Holothuroidea
/content/train_data/rois/5607_16699.png,Metridium farcimen
/content/train_data/rois/5607_16700.png,Metridium farcimen
/content/train_data/rois/5607_16701.png,Metridium farcimen
/content/train_data/rois/5607_16702.png,Metridium farcimen
/content/train_data/rois/5607_16703.png,Metridium farcimen
/content/train_data/rois/5608_16704.png,Paragorgia
/content/train_data/rois/5608_16705.png,Parastenella
/content/train_data/rois/5608_16706.png,Isidella tentaculum
/content/train_data/rois/5609_16707.png,Brisingida
/content/train_data/rois/5610_16708.png,Umbellula
/content/train_data/rois/5611_16709.png,Liponema brevicorne
/content/train_data/rois/5612_16710.png,Lithodidae
/content/train_data/rois/5612_16711.png,Chorilia longipes
/content/train_data/rois/5612_16712.png,Chorilia longipes
/content/train_data/rois/5612_16713.png,Acanthascinae
/content/train_data/rois/5612_16714.png,Chorilia longipes
/content/train_data/rois/5613_16715.png,Hippasteria
/content/train_data/rois/5614_16716.png,Caridea
/content/train_data/rois/5615_16717.png,Isidella tentaculum
/content/train_data/rois/5616_16718.png,Actinopterygii
/content/train_data/rois/5617_16719.png,Elpidia
/content/train_data/rois/5618_16720.png,Ceriantharia
/content/train_data/rois/5619_16721.png,Sebastes diploproa
/content/train_data/rois/5620_16722.png,Isosicyonis
/content/train_data/rois/5620_16723.png,Umbellula
/content/train_data/rois/5620_16724.png,Isosicyonis
/content/train_data/rois/5621_16725.png,Parastenella
/content/train_data/rois/5622_16726.png,Isidella tentaculum
/content/train_data/rois/5623_16727.png,Hormathiidae
/content/train_data/rois/5623_16728.png,Hormathiidae
/content/train_data/rois/5624_16729.png,Elpidia
/content/train_data/rois/5625_16730.png,Ophiacanthidae
/content/train_data/rois/5625_16731.png,Ophiacanthidae
/content/train_data/rois/5626_16732.png,Apostichopus leukothele
/content/train_data/rois/5626_16733.png,Sebastes
/content/train_data/rois/5626_16734.png,Apostichopus leukothele
/content/train_data/rois/5626_16735.png,Sebastes
/content/train_data/rois/5626_16736.png,Apostichopus leukothele
/content/train_data/rois/5626_16737.png,Apostichopus leukothele
/content/train_data/rois/5626_16738.png,Apostichopus leukothele
/content/train_data/rois/5626_16739.png,Mediaster aequalis
/content/train_data/rois/5627_16740.png,Heterocarpus
/content/train_data/rois/5627_16741.png,Heterocarpus
/content/train_data/rois/5628_16742.png,Liponema brevicorne
/content/train_data/rois/5629_16743.png,Heterocarpus
/content/train_data/rois/5629_16744.png,Heterocarpus
/content/train_data/rois/5629_16745.png,Heterocarpus
/content/train_data/rois/5629_16746.png,Heterocarpus
/content/train_data/rois/5629_16747.png,Heterocarpus
/content/train_data/rois/5630_16748.png,Paralomis multispina
/content/train_data/rois/5631_16749.png,Pyrosoma atlanticum
/content/train_data/rois/5632_16750.png,Liponema brevicorne
/content/train_data/rois/5633_16751.png,Ceriantharia
/content/train_data/rois/5634_16752.png,Apostichopus leukothele
/content/train_data/rois/5634_16753.png,Pandalus platyceros
/content/train_data/rois/5634_16754.png,Pandalus platyceros
/content/train_data/rois/5634_16755.png,Sebastes
/content/train_data/rois/5635_16756.png,Elpidia
/content/train_data/rois/5636_16757.png,Metridium farcimen
/content/train_data/rois/5636_16758.png,Metridium farcimen
/content/train_data/rois/5636_16759.png,Metridium farcimen
/content/train_data/rois/5636_16760.png,Metridium farcimen
/content/train_data/rois/5636_16761.png,Metridium farcimen
/content/train_data/rois/5636_16762.png,Metridium farcimen
/content/train_data/rois/5637_16763.png,Isidella tentaculum
/content/train_data/rois/5637_16764.png,Pandalus amplus
/content/train_data/rois/5638_16765.png,Umbellula
/content/train_data/rois/5639_16766.png,Paelopatides confundens
/content/train_data/rois/5639_16767.png,Paelopatides confundens
/content/train_data/rois/5640_16768.png,Gastropoda
/content/train_data/rois/5641_16769.png,Isosicyonis
/content/train_data/rois/5642_16770.png,Sebastes
/content/train_data/rois/5643_16771.png,Gersemia juliepackardae
/content/train_data/rois/5644_16772.png,Pandalus platyceros
/content/train_data/rois/5644_16773.png,Mediaster aequalis
/content/train_data/rois/5645_16774.png,Paralomis multispina
/content/train_data/rois/5646_16775.png,Caridea
/content/train_data/rois/5646_16776.png,Liponema brevicorne
/content/train_data/rois/5646_16777.png,Caridea
/content/train_data/rois/5646_16778.png,Caridea
/content/train_data/rois/5647_16779.png,Microstomus pacificus
/content/train_data/rois/5648_16780.png,Pennatula phosphorea
/content/train_data/rois/5648_16781.png,Pennatula phosphorea
/content/train_data/rois/5648_16782.png,Pennatula phosphorea
/content/train_data/rois/5648_16783.png,Pennatula phosphorea
/content/train_data/rois/5648_16784.png,Pennatula phosphorea
/content/train_data/rois/5648_16785.png,Pennatula phosphorea
/content/train_data/rois/5649_16786.png,Pennatula phosphorea
/content/train_data/rois/5649_16787.png,Pennatula phosphorea
/content/train_data/rois/5649_16788.png,Pennatula phosphorea
/content/train_data/rois/5649_16789.png,Pennatula phosphorea
/content/train_data/rois/5649_16790.png,Pennatula phosphorea
/content/train_data/rois/5649_16791.png,Pennatula phosphorea
/content/train_data/rois/5649_16792.png,Pennatula phosphorea
/content/train_data/rois/5649_16793.png,Pennatula phosphorea
/content/train_data/rois/5649_16794.png,Pennatula phosphorea
/content/train_data/rois/5650_16795.png,Liponema brevicorne
/content/train_data/rois/5651_16796.png,Isosicyonis
/content/train_data/rois/5652_16797.png,Asbestopluma monticola
/content/train_data/rois/5652_16798.png,Chorilia longipes
/content/train_data/rois/5653_16799.png,Chorilia longipes
/content/train_data/rois/5653_16800.png,Parastenella
/content/train_data/rois/5653_16801.png,Chorilia longipes
/content/train_data/rois/5653_16802.png,Parastenella
/content/train_data/rois/5654_16803.png,Microstomus pacificus
/content/train_data/rois/5655_16804.png,Ceriantharia
/content/train_data/rois/5656_16805.png,Gastropoda
/content/train_data/rois/5657_16806.png,Mediaster aequalis
/content/train_data/rois/5657_16807.png,Apostichopus leukothele
/content/train_data/rois/5657_16808.png,Sebastes
/content/train_data/rois/5657_16809.png,Apostichopus leukothele
/content/train_data/rois/5657_16810.png,Apostichopus leukothele
/content/train_data/rois/5658_16811.png,Heterocarpus
/content/train_data/rois/5659_16812.png,Paragorgia
/content/train_data/rois/5660_16813.png,Liponema brevicorne
/content/train_data/rois/5661_16814.png,Chorilia longipes
/content/train_data/rois/5662_16815.png,Ceriantharia
/content/train_data/rois/5663_16816.png,Liponema brevicorne
/content/train_data/rois/5664_16817.png,Actinernus
/content/train_data/rois/5664_16818.png,Actinernus
/content/train_data/rois/5664_16819.png,Actinernus
/content/train_data/rois/5664_16820.png,Actinernus
/content/train_data/rois/5664_16821.png,Actinernus
/content/train_data/rois/5664_16822.png,Actinernus
/content/train_data/rois/5665_16823.png,Parastenella
/content/train_data/rois/5665_16824.png,Paragorgia
/content/train_data/rois/5665_16825.png,Paragorgia
/content/train_data/rois/5665_16826.png,Paragorgia
/content/train_data/rois/5666_16827.png,Florometra serratissima
/content/train_data/rois/5666_16828.png,Florometra serratissima
/content/train_data/rois/5667_16829.png,Tunicata
/content/train_data/rois/5667_16830.png,Ptychogastria polaris
/content/train_data/rois/5668_16831.png,Acanthascinae
/content/train_data/rois/5669_16832.png,Gastropoda
/content/train_data/rois/5669_16833.png,Gastropoda
/content/train_data/rois/5669_16834.png,Umbellula
/content/train_data/rois/5669_16835.png,Umbellula
/content/train_data/rois/5669_16836.png,Umbellula
/content/train_data/rois/5669_16837.png,Umbellula
/content/train_data/rois/5670_16838.png,Umbellula
/content/train_data/rois/5671_16839.png,Ceriantharia
/content/train_data/rois/5672_16840.png,Paragorgia
/content/train_data/rois/5672_16841.png,Brisingida
/content/train_data/rois/5673_16842.png,Mediaster aequalis
/content/train_data/rois/5674_16843.png,Liponema brevicorne
/content/train_data/rois/5674_16844.png,Gastropoda
/content/train_data/rois/5675_16845.png,Holothuroidea
/content/train_data/rois/5676_16846.png,Brisingida
/content/train_data/rois/5677_16847.png,Acanthoptilum
/content/train_data/rois/5678_16848.png,Hippasteria
/content/train_data/rois/5678_16849.png,Isidella tentaculum
/content/train_data/rois/5678_16850.png,Hippasteria
/content/train_data/rois/5678_16851.png,Hippasteria
/content/train_data/rois/5679_16852.png,Actinernus
/content/train_data/rois/5679_16853.png,Actinernus
/content/train_data/rois/5679_16854.png,Actinernus
/content/train_data/rois/5680_16855.png,Tunicata
/content/train_data/rois/5680_16856.png,Liponema brevicorne
/content/train_data/rois/5680_16857.png,Actinernus
/content/train_data/rois/5680_16858.png,Actinernus
/content/train_data/rois/5680_16859.png,Tunicata
/content/train_data/rois/5680_16860.png,Tunicata
/content/train_data/rois/5681_16861.png,Metridium farcimen
/content/train_data/rois/5682_16862.png,Tunicata
/content/train_data/rois/5682_16863.png,Tunicata
/content/train_data/rois/5682_16864.png,Gastropoda
/content/train_data/rois/5682_16865.png,Tunicata
/content/train_data/rois/5682_16866.png,Tunicata
/content/train_data/rois/5682_16867.png,Tunicata
/content/train_data/rois/5683_16868.png,Acanthascinae
/content/train_data/rois/5683_16869.png,Paragorgia
/content/train_data/rois/5683_16870.png,Paragorgia
/content/train_data/rois/5684_16871.png,Umbellula
/content/train_data/rois/5684_16872.png,Umbellula
/content/train_data/rois/5684_16873.png,Umbellula
/content/train_data/rois/5684_16874.png,Umbellula
/content/train_data/rois/5684_16875.png,Umbellula
/content/train_data/rois/5684_16876.png,Umbellula
/content/train_data/rois/5684_16877.png,Umbellula
/content/train_data/rois/5684_16878.png,Umbellula
/content/train_data/rois/5684_16879.png,Umbellula
/content/train_data/rois/5685_16880.png,Tunicata
/content/train_data/rois/5685_16881.png,Tunicata
/content/train_data/rois/5685_16882.png,Actinernus
/content/train_data/rois/5685_16883.png,Tunicata
/content/train_data/rois/5685_16884.png,Tunicata
/content/train_data/rois/5685_16885.png,Tunicata
/content/train_data/rois/5685_16886.png,Tunicata
/content/train_data/rois/5685_16887.png,Liponema brevicorne
/content/train_data/rois/5685_16888.png,Tunicata
/content/train_data/rois/5685_16889.png,Tunicata
/content/train_data/rois/5685_16890.png,Tunicata
/content/train_data/rois/5685_16891.png,Tunicata
/content/train_data/rois/5686_16892.png,Liponema brevicorne
/content/train_data/rois/5686_16893.png,Liponema brevicorne
/content/train_data/rois/5687_16894.png,Microstomus pacificus
/content/train_data/rois/5688_16895.png,Hormathiidae
/content/train_data/rois/5688_16896.png,Hormathiidae
/content/train_data/rois/5689_16897.png,Tunicata
/content/train_data/rois/5689_16898.png,Tunicata
/content/train_data/rois/5689_16899.png,Tunicata
/content/train_data/rois/5689_16900.png,Hormathiidae
/content/train_data/rois/5689_16901.png,Tunicata
/content/train_data/rois/5689_16902.png,Delectopecten
/content/train_data/rois/5689_16903.png,Tunicata
/content/train_data/rois/5689_16904.png,Tunicata
/content/train_data/rois/5689_16905.png,Hormathiidae
/content/train_data/rois/5690_16906.png,Umbellula
/content/train_data/rois/5690_16907.png,Umbellula
/content/train_data/rois/5690_16908.png,Umbellula
/content/train_data/rois/5690_16909.png,Umbellula
/content/train_data/rois/5690_16910.png,Umbellula
/content/train_data/rois/5690_16911.png,Umbellula
/content/train_data/rois/5690_16912.png,Umbellula
/content/train_data/rois/5691_16913.png,Holothuroidea
/content/train_data/rois/5691_16914.png,Holothuroidea
/content/train_data/rois/5692_16915.png,Pandalus amplus
/content/train_data/rois/5693_16916.png,Elpidia
/content/train_data/rois/5693_16917.png,Elpidia
/content/train_data/rois/5693_16918.png,Elpidia
/content/train_data/rois/5694_16919.png,Ophiacanthidae
/content/train_data/rois/5695_16920.png,Liponema brevicorne
/content/train_data/rois/5696_16921.png,Pandalus amplus
/content/train_data/rois/5697_16922.png,Ceriantharia
/content/train_data/rois/5698_16923.png,Sebastes diploproa
/content/train_data/rois/5698_16924.png,Sebastes diploproa
/content/train_data/rois/5699_16925.png,Ceriantharia
/content/train_data/rois/5700_16926.png,Paragorgia
/content/train_data/rois/5700_16927.png,Asbestopluma
/content/train_data/rois/5701_16928.png,Pandalus amplus
/content/train_data/rois/5702_16929.png,Microstomus pacificus
/content/train_data/rois/5703_16930.png,Mediaster aequalis
/content/train_data/rois/5703_16931.png,Mediaster aequalis
/content/train_data/rois/5703_16932.png,Microstomus pacificus
/content/train_data/rois/5703_16933.png,Sebastes diploproa
/content/train_data/rois/5703_16934.png,Mediaster aequalis
/content/train_data/rois/5704_16935.png,Umbellula
/content/train_data/rois/5705_16936.png,Abyssocucumis abyssorum
/content/train_data/rois/5706_16937.png,Ceriantharia
/content/train_data/rois/5707_16938.png,Asbestopluma monticola
/content/train_data/rois/5707_16939.png,Asbestopluma monticola
/content/train_data/rois/5707_16940.png,Asbestopluma monticola
/content/train_data/rois/5707_16941.png,Asbestopluma monticola
/content/train_data/rois/5708_16942.png,Isidella tentaculum
/content/train_data/rois/5708_16943.png,Paralomis multispina
/content/train_data/rois/5709_16944.png,Asbestopluma monticola
/content/train_data/rois/5710_16945.png,Pyrosoma atlanticum
/content/train_data/rois/5711_16946.png,Elpidia
/content/train_data/rois/5712_16947.png,Isidella tentaculum
/content/train_data/rois/5713_16948.png,Lithodidae
/content/train_data/rois/5714_16949.png,Isidella tentaculum
/content/train_data/rois/5715_16950.png,Holothuroidea
/content/train_data/rois/5716_16951.png,Gersemia juliepackardae
/content/train_data/rois/5717_16952.png,Metridium farcimen
/content/train_data/rois/5718_16953.png,Actinernus
/content/train_data/rois/5718_16954.png,Actinernus
/content/train_data/rois/5719_16955.png,Lithodidae
/content/train_data/rois/5719_16956.png,Paralomis multispina
/content/train_data/rois/5719_16957.png,Paralomis multispina
/content/train_data/rois/5719_16958.png,Paralomis multispina
/content/train_data/rois/5719_16959.png,Paralomis multispina
/content/train_data/rois/5720_16960.png,Paragorgia
/content/train_data/rois/5720_16961.png,Paragorgia
/content/train_data/rois/5720_16962.png,Paragorgia
/content/train_data/rois/5720_16963.png,Parastenella
/content/train_data/rois/5720_16964.png,Lithodidae
/content/train_data/rois/5721_16965.png,Sebastes
/content/train_data/rois/5722_16966.png,Microstomus pacificus
/content/train_data/rois/5723_16967.png,Apostichopus leukothele
/content/train_data/rois/5724_16968.png,Sebastes
/content/train_data/rois/5724_16969.png,Pandalus platyceros
/content/train_data/rois/5724_16970.png,Sebastes
/content/train_data/rois/5724_16971.png,Mediaster aequalis
/content/train_data/rois/5724_16972.png,Sebastes
/content/train_data/rois/5725_16973.png,Abyssocucumis abyssorum
/content/train_data/rois/5726_16974.png,Amphipoda
/content/train_data/rois/5727_16975.png,Pandalus amplus
/content/train_data/rois/5728_16976.png,Isidella tentaculum
/content/train_data/rois/5729_16977.png,Sebastes
/content/train_data/rois/5730_16978.png,Hormathiidae
/content/train_data/rois/5731_16979.png,Gastropoda
/content/train_data/rois/5732_16980.png,Parastenella
/content/train_data/rois/5733_16981.png,Hormathiidae
/content/train_data/rois/5734_16982.png,Florometra serratissima
/content/train_data/rois/5734_16983.png,Florometra serratissima
/content/train_data/rois/5735_16984.png,Caridea
/content/train_data/rois/5736_16985.png,Scleractinia
/content/train_data/rois/5736_16986.png,Holothuroidea
/content/train_data/rois/5737_16987.png,Sebastes
/content/train_data/rois/5738_16988.png,Brisingida
/content/train_data/rois/5739_16989.png,Gastropoda
/content/train_data/rois/5739_16990.png,Gastropoda
/content/train_data/rois/5740_16991.png,Brisingida
/content/train_data/rois/5740_16992.png,Holothuroidea
/content/train_data/rois/5740_16993.png,Brisingida
/content/train_data/rois/5741_16994.png,Benthocodon pedunculata
/content/train_data/rois/5741_16995.png,Abyssocucumis abyssorum
/content/train_data/rois/5741_16996.png,Benthocodon pedunculata
/content/train_data/rois/5742_16997.png,Liponema brevicorne
/content/train_data/rois/5743_16998.png,Pyrosoma atlanticum
/content/train_data/rois/5743_16999.png,Pyrosoma atlanticum
/content/train_data/rois/5744_17000.png,Lithodidae
/content/train_data/rois/5745_17001.png,Pandalus amplus
/content/train_data/rois/5746_17002.png,Holothuroidea
/content/train_data/rois/5747_17003.png,Elpidia
/content/train_data/rois/5747_17004.png,Elpidia
/content/train_data/rois/5748_17005.png,Hippasteria
/content/train_data/rois/5748_17006.png,Hippasteria
/content/train_data/rois/5749_17007.png,Ceriantharia
/content/train_data/rois/5750_17008.png,Mediaster aequalis
/content/train_data/rois/5750_17009.png,Mediaster aequalis
/content/train_data/rois/5750_17010.png,Microstomus pacificus
/content/train_data/rois/5751_17011.png,Sebastes
/content/train_data/rois/5751_17012.png,Sebastes
/content/train_data/rois/5751_17013.png,Apostichopus leukothele
/content/train_data/rois/5751_17014.png,Apostichopus leukothele
/content/train_data/rois/5752_17015.png,Elpidia
/content/train_data/rois/5752_17016.png,Elpidia
/content/train_data/rois/5752_17017.png,Elpidia
/content/train_data/rois/5753_17018.png,Microstomus pacificus
/content/train_data/rois/5754_17019.png,Liponema brevicorne
/content/train_data/rois/5755_17020.png,Psathyrometra fragilis
/content/train_data/rois/5756_17021.png,Paragorgia
/content/train_data/rois/5757_17022.png,Benthocodon pedunculata
/content/train_data/rois/5758_17023.png,Isidella tentaculum
/content/train_data/rois/5759_17024.png,Holothuroidea
/content/train_data/rois/5760_17025.png,Asbestopluma monticola
/content/train_data/rois/5760_17026.png,Paragorgia
/content/train_data/rois/5761_17027.png,Pyrosoma atlanticum
/content/train_data/rois/5761_17028.png,Pyrosoma atlanticum
/content/train_data/rois/5761_17029.png,Pyrosoma atlanticum
/content/train_data/rois/5762_17030.png,Hormathiidae
/content/train_data/rois/5762_17031.png,Microstomus pacificus
/content/train_data/rois/5763_17032.png,Gastropoda
/content/train_data/rois/5764_17033.png,Pandalus amplus
/content/train_data/rois/5764_17034.png,Pandalus amplus
/content/train_data/rois/5764_17035.png,Pandalus amplus
/content/train_data/rois/5765_17036.png,Holothuroidea
/content/train_data/rois/5766_17037.png,Paragorgia
/content/train_data/rois/5766_17038.png,Paragorgia
/content/train_data/rois/5766_17039.png,Paragorgia
/content/train_data/rois/5766_17040.png,Paragorgia
/content/train_data/rois/5766_17041.png,Paragorgia
/content/train_data/rois/5766_17042.png,Paragorgia
/content/train_data/rois/5767_17043.png,Corallimorphus pilatus
/content/train_data/rois/5767_17044.png,Mediaster aequalis
/content/train_data/rois/5767_17045.png,Sebastes diploproa
/content/train_data/rois/5768_17046.png,Sebastes diploproa
/content/train_data/rois/5769_17047.png,Heterocarpus
/content/train_data/rois/5770_17048.png,Paralomis multispina
/content/train_data/rois/5771_17049.png,Holothuroidea
/content/train_data/rois/5771_17050.png,Hormathiidae
/content/train_data/rois/5771_17051.png,Gastropoda
/content/train_data/rois/5771_17052.png,Holothuroidea
/content/train_data/rois/5772_17053.png,Sebastes
/content/train_data/rois/5773_17054.png,Actinopterygii
/content/train_data/rois/5774_17055.png,Liponema brevicorne
/content/train_data/rois/5775_17056.png,Liponema brevicorne
/content/train_data/rois/5776_17057.png,Pandalus amplus
/content/train_data/rois/5777_17058.png,Holothuroidea
/content/train_data/rois/5778_17059.png,Elpidia
/content/train_data/rois/5779_17060.png,Chorilia longipes
/content/train_data/rois/5779_17061.png,Asbestopluma
/content/train_data/rois/5779_17062.png,Chorilia longipes
/content/train_data/rois/5779_17063.png,Parastenella
/content/train_data/rois/5780_17064.png,Benthocodon pedunculata
/content/train_data/rois/5780_17065.png,Benthocodon pedunculata
/content/train_data/rois/5780_17066.png,Benthocodon pedunculata
/content/train_data/rois/5781_17067.png,Hormathiidae
